type,path_img1,path_img2,distance
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.4594973
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.504674
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.4548202
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.3948421
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.450475
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.4595603
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.5348866
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.4489043
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.5352664
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.4599346
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.3884825
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.3902034
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.4608438
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.52883
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.4284774
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.4753393
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.4131992
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.4390644
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.51787
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.5226487
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.4416889
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.4563075
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.5008459
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.2971311
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.5404327
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.398845
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.487946
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.4169706
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.4331107
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.5286903
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.4721383
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.3915092
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.5688452
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.5168296
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.3676333
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.5161716
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.3929195
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.4045442
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.4671322
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.5060215
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.4745461
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.5188863
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.4123107
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.3553749
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.4380714
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.3863223
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.4981515
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.3862526
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.465375
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.4668274
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.4838431
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.4408089
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.5985501
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.5476762
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.4689251
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.5463055
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.4243435
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.4420542
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.5577084
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.4693197
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.4818779
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.6440723
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.5244042
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.4283124
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.5263032
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.4634624
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.509935
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.4534113
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.6056986
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.4795221
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.4198289
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.4754272
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.580374
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.60079
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.5495608
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.5838506
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.4911407
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.5653111
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.6110318
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.5507603
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.5014727
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.6536236
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.6451336
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.4183019
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.5946331
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.4879086
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.5608189
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.5414497
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.4968026
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.4968896
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.4164385
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.3912141
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.5630218
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.5491146
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.3749617
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.5713845
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.3535476
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.4719152
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.619286
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.5391421
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.448839
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.5671026
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.52605
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.2756509
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.5136774
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/157379.jpg,1.4061368
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/030337.jpg,1.4879179
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/044228.jpg,1.405989
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/025901.jpg,1.4902273
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/028682.jpg,1.4361995
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/115929.jpg,1.4694715
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/024793.jpg,1.4852405
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/033227.jpg,1.5369234
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/133109.jpg,1.5711234
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/011947.jpg,1.5009274
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/017572.jpg,1.5284168
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/046198.jpg,1.4849802
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/073453.jpg,1.4298085
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/080408.jpg,1.448311
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/045464.jpg,1.5579801
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/008560.jpg,1.5456395
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161633.jpg,1.5075938
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/161315.jpg,1.4431225
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/085023.jpg,1.5182611
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/7916/095568.jpg,1.5255502
